PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺里ノ西町,28000000,,,60,,長方形,6.5,55,2007年,木造,住宅,,西,市道,8,第１種低層住居専用地域,50,80,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺西水干町,35000000,,,75,,長方形,7.7,105,2007年,木造,住宅,,東,市道,11,第１種住居地域,60,200,2007年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉木野町,25000000,540000,,150,160000,ほぼ台形,11.3,, ,,,,南,府道,7,第１種低層住居専用地域,40,60,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉長谷町,30000000,430000,,230,130000,ほぼ台形,8.7,, ,,,,北,市道,6,第１種低層住居専用地域,40,60,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉長谷町,30000000,390000,,250,120000,台形,13.5,, ,,,,北西,市道,6,第１種低層住居専用地域,50,80,2007年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉長谷町,59000000,520000,,370,160000,長方形,16,, ,,,,北,市道,9,第１種低層住居専用地域,40,60,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,41000000,,,230,,長方形,10,90,2007年,木造,住宅,,西,市道,6,第１種低層住居専用地域,40,60,2007年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉三宅町,94000000,310000,,1000,93000,不整形,14.4,, ,,,,東,市道,4.3,第１種低層住居専用地域,40,60,2007年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,岡崎入江町,36000000,,２ＬＤＫ,60,,,,,2001年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60,200,2007年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野下荒蒔町,34000000,,,60,,長方形,4.1,100,2007年,木造,住宅,,西,国道,26.1,第２種中高層住居専用地域,60,200,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,菊鉾町,9000000,,,35,,長方形,3,45, ,木造,住宅,,接面道路無,,,近隣商業地域,80,300,2007年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川大堂町,48000000,,,80,,ほぼ長方形,5.7,80,1980年,ＲＣ、木造,住宅,,南,市道,5.8,第１種低層住居専用地域,50,80,2007年第1四半期,,
