PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺清水町,67000000,,,130,,ほぼ整形,10.8,105,2007年,木造,住宅,,南,市道,6.5,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺松原町,40000000,,,130,,不整形,2.5,100,2007年,木造,住宅,,南,市道,5.7,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉長谷町,24000000,520000,,155,160000,ほぼ長方形,9.8,, ,,,,西,道路,6,第１種低層住居専用地域,40,60,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,3400000,,,230,,ほぼ正方形,16,140,1977年,木造,住宅,,東,市道,6,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,42000000,,,150,,ほぼ長方形,8.2,90,2007年,木造,住宅,,南,市道,9,第１種低層住居専用地域,40,60,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,43000000,,,150,,長方形,8.2,105,2006年,木造,住宅,,南,市道,7.5,第１種低層住居専用地域,40,60,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野鐘突町,46000000,,,165,,長方形,,95,2008年,木造,住宅,,南東,私道,6,第１種低層住居専用地域,40,60,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,北白川大堂町,43000000,1300000,,105,410000,ほぼ長方形,16.4,, ,,,,西,市道,6,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川西伊織町,38000000,,,115,,不整形,7.3,120, ,木造,住宅,,北,市道,6,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,林地,,26103,京都府,京都市左京区,静市静原町,300000,,,300,,,,, ,,,,,,,,,,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨下川原町,48000000,1500000,,105,450000,不整形,,, ,,,,南西,私道,4.6,近隣商業地域,80,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,35000000,,,115,,ほぼ長方形,9,200,1975年,鉄骨造,住宅、店舗,,西,市道,3.6,第２種中高層住居専用地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,62000000,,,105,,ほぼ長方形,7.8,110,1998年,木造,住宅,,西,市道,6,第２種中高層住居専用地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨西梅ノ木町,180000000,1700000,,350,510000,ほぼ長方形,17,, ,,,,南,市道,6,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨南野々神町,28000000,1600000,,60,470000,ほぼ長方形,5.7,, ,,,,北,市道,6.8,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,19000000,,３ＬＤＫ,55,,,,,1980年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,20000000,,２ＬＤＫ,60,,,,,1981年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2008年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,22000000,,３ＬＤＫ,60,,,,,1981年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,21000000,,３ＬＤＫ,75,,,,,1981年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,田中関田町,12000000,,,55,,ほぼ長方形,4,50, ,,住宅,,南,市道,4.6,第１種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,田中関田町,4200000,,,45,,,,,1984年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26103,京都府,京都市左京区,南門前町,17000000,,,35,,ほぼ長方形,4.4,60,2005年,木造,住宅,,東,市道,8.8,第２種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,吉田河原町,33000000,,,45,,ほぼ長方形,4,55,1976年,木造,住宅,,西,私道,4,第２種住居地域,60,200,2008年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,吉田河原町,23000000,,１ＬＤＫ,70,,,,,1973年,ＳＲＣ,住宅,,,,,第２種住居地域,60,300,2008年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,吉田河原町,29000000,,２ＬＤＫ,85,,,,,1973年,ＳＲＣ,住宅,,,,,第２種住居地域,60,300,2008年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺庵野町,100000000,,,350,,ほぼ長方形,12.8,260,1993年,ＲＣ,共同住宅,,西,市道,5.6,第１種低層住居専用地域,50,80,2008年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺庵野町,15000000,,,120,,長方形,10.5,45, ,木造,住宅,,西,市道,4,第１種低層住居専用地域,50,80,2008年第1四半期,,
