PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,13000000,,,230,,ほぼ台形,14.4,300,1974年,ＲＣ,住宅、倉庫,住宅,北,私道,5,準工業地域,60,200,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,1800000,,,55,,ほぼ台形,3.5,45,1986年,木造,住宅,住宅,東,私道,4,市街化調整区域,60,100,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮西野山町,42000000,,,105,,ほぼ長方形,6.5,90,2020年,木造,住宅,住宅,南,市道,66,第１種低層住居専用地域,60,100,2021年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,30000000,,３ＬＤＫ,70,,,,,2002年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2021年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂高縄手町,21000000,,,55,,ほぼ長方形,4,50,1970年,木造,住宅,住宅,西,市道,7,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂中大路町,500000000,,,1600,,ほぼ長方形,43,210, ,木造,住宅、倉庫、その他,その他,西,私道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,上賀茂中山町,15000000,95000,,520,29000,長方形,13,, ,,,,接面道路無,,,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,衣笠東開キ町,120000000,,,150,,ほぼ整形,8.5,240,2012年,鉄骨造,共同住宅,住宅,西,市道,6,第１種中高層住居専用地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山上初音町,65000000,,,100,,ほぼ長方形,5.3,100,2021年,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,60,100,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山中溝町,20000000,,,40,,長方形,6.8,80,1987年,木造,住宅,住宅,北,私道,3.5,第２種住居地域,60,300,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,紫竹上高才町,38000000,1100000,,120,320000,ほぼ長方形,5.2,, ,,,住宅,北,市道,5.8,第１種低層住居専用地域,60,100,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫竹西南町,34000000,,,45,,ほぼ長方形,6,50, ,木造,住宅,住宅,東,市道,3.6,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,天寧寺門前町,59000000,1500000,,125,460000,ほぼ長方形,7.7,, ,,,住宅,北,市道,5.9,第１種住居地域,60,200,2021年第1四半期,,
