PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),工業地,26111,京都府,京都市西京区,大枝東新林町,47000000,,,330,,長方形,13.5,500,1984年,鉄骨造,倉庫,倉庫,南,市道,8.5,近隣商業地域,80,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,大原野上里鳥見町,31000000,,,210,,長方形,13,120,1969年,木造,住宅,その他,南,市道,6,第２種低層住居専用地域,50,80,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂上野南町,32000000,,,115,,長方形,6,75,1982年,木造,住宅,住宅,南西,市道,6,第２種中高層住居専用地域,60,200,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,桂坤町,43000000,,,85,,ほぼ長方形,8.1,85,2023年,木造,住宅,住宅,東,市道,7.1,第１種低層住居専用地域,60,100,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26111,京都府,京都市西京区,山田出口町,15000000,,,80,,長方形,4.8,70,1977年,木造,住宅,住宅,南,私道,4,第１種低層住居専用地域,50,80,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,大原野上里鳥見町,7800000,,４ＤＫ,60,,,,60,1971年,木造,,,北,公道,6,第１種低層住居専用地域,50,80,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,樫原下ノ町,35000000,,２ＬＤＫ＋Ｓ,80,,,,90,2024年,木造,,,北,公道,6,第１種中高層住居専用地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂艮町,58000000,,３ＬＤＫ,95,,,,95,2023年,木造,,,北,私道,4,第１種低層住居専用地域,60,100,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂艮町,39000000,,３ＬＤＫ,85,,,,85,2014年,,,,東,公道,,第１種低層住居専用地域,60,100,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂上豆田町,54000000,,３ＬＤＫ＋Ｓ,115,,,,105, ,,,,南,公道,5.5,第１種低層住居専用地域,,,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂河田町,32000000,,３ＬＤＫ,60,,,,90,2005年,木造,,,東,私道,5,第２種中高層住居専用地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂御所町,29000000,,３ＬＤＫ,70,,,,75,2003年,,,,東,私道,5,第１種中高層住居専用地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26111,京都府,京都市西京区,桂坤町,28000000,,４ＤＫ,55,,,,115,1995年,木造,,,,私道,4,第１種低層住居専用地域,60,100,2024年第1四半期,,
