PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,1800000,,,55,,ほぼ長方形,3.8,85,1987年,木造,住宅,住宅,北東,私道,6,準工業地域,60,200,2023年第1四半期,,
不動産取引価格情報,林地,,26101,京都府,京都市北区,大北山原谷乾町,40000000,,,1600,,,,, ,,,,,,,,,,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂朝露ケ原町,200000000,,,1300,,不整形,27,830,1990年,ＲＣ,住宅、店舗,住宅,東,府道,11.5,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,18000000,,３ＬＤＫ,55,,,,,1989年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,20000000,,２ＬＤＫ,70,,,,,1989年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,上賀茂岩ケ垣内町,100000000,1600000,,210,490000,ほぼ台形,9,, ,,,店舗,西,市道,10,第２種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂津ノ国町,35000000,,,110,,ほぼ整形,15,90,2023年,木造,住宅,住宅,南東,私道,6.5,第１種低層住居専用地域,50,80,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂二軒家町,16000000,,,90,,ほぼ整形,12.5,115,1994年,ＲＣ、木造,住宅、駐車場,住宅,北,市道,6,第１種低層住居専用地域,40,60,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂舟着町,24000000,,,180,,ほぼ長方形,7.1,,1976年,木造,作業場,住宅,西,市道,5.7,第１種低層住居専用地域,50,80,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山西玄以町,83000000,1200000,,230,370000,不整形,9.4,, ,,,住宅,西,市道,10.5,第２種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,小山西玄以町,120000000,,,350,,ほぼ長方形,9.8,, ,,,,西,道道,10.8,第２種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山西玄以町,92000000,,,260,,ほぼ長方形,12.6,, ,,,その他,南,市道,6.1,第１種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山西玄以町,110000000,,,310,,ほぼ長方形,20.8,, ,,,その他,西,市道,10.8,第２種中高層住居専用地域,60,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,小山東元町,52000000,,,150,,ほぼ長方形,9.1,135, ,木造,住宅,住宅,南,市道,6,第１種低層住居専用地域,60,100,2023年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,小山東元町,31000000,1100000,,90,330000,ほぼ長方形,5.8,, ,,,住宅,南,私道,2.8,第１種低層住居専用地域,60,100,2023年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,紫竹下ノ岸町,170000000,,,240,,ほぼ長方形,19,290,2015年,鉄骨造,事務所、倉庫,事務所,西,府道,22,第２種住居地域,60,300,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,鷹峯土天井町,12000000,,３ＬＤＫ,75,,,,,1978年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2023年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),商業地,26101,京都府,京都市北区,紫野上門前町,21000000,,,65,,ほぼ長方形,4.5,70, ,木造,住宅,住宅,西,市道,11,近隣商業地域,80,200,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野北舟岡町,36000000,,,65,,不整形,6,90,2023年,木造,住宅,住宅,西,私道,3.3,第１種住居地域,60,200,2023年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,紫野北舟岡町,24000000,,３ＬＤＫ,70,,,,,2003年,ＲＣ,,住宅,,,,商業地域,80,400,2023年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,紫野南花ノ坊町,38000000,,,165,,ほぼ長方形,9.8,290, ,鉄骨造、木造,住宅、駐車場,その他,南,市道,5.6,第１種住居地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,大北山原谷乾町,6200000,,３ＤＫ,60,,,,,1993年,ＲＣ,,,,,,準工業地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,大北山原谷乾町,13000000,,４ＤＫ,90,,,,100,1982年,木造,,,,,,準工業地域,60,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,大宮上ノ岸町,20000000,,１ＬＤＫ,50,,,,50, ,木造,,,西,公道,6,第１種低層住居専用地域,60,100,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,大宮北ノ岸町,140000000,,７ＬＤＫ＋Ｓ,360,,,,340,1989年,鉄骨造,,,東,公道,7.5,第１種中高層住居専用地域,40,200,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,大宮西野山町,14000000,,３ＤＫ,50,,,,65,1967年,木造,,,南西,公道,5,第１種低層住居専用地域,60,100,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,上賀茂朝露ケ原町,7500000,,４ＤＫ,50,,,,75,1987年,木造,,,南東,私道,4,第１種中高層住居専用地域,60,160,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,20000000,,２ＬＤＫ＋Ｓ,75,,,,,1989年,ＲＣ,,,,,,,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,上賀茂朝露ケ原町,6500000,,４ＬＤＫ,55,,,,45,1970年,木造,,,南,私道,3.8,第１種低層住居専用地域,50,80,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,上賀茂津ノ国町,35000000,,３ＬＤＫ,115,,,,90,2023年,木造,,,南東,私道,6,第１種低層住居専用地域,50,80,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,北野下白梅町,14000000,,１ＬＤＫ,45,,,,,1979年,ＲＣ,,,,,,近隣商業地域,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,小山上初音町,130000000,,５ＤＫ,310,,,,125,1979年,木造,,,南,公道,5.6,第１種低層住居専用地域,60,100,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,紫竹上梅ノ木町,180000000,,４ＬＤＫ,345,,,,195,2021年,木造,,,,,5.8,第１種低層住居専用地域,60,100,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,大将軍西町,54000000,,３ＬＤＫ,110,,,,100,2022年,木造,,,北,公道,5.8,第１種中高層住居専用地域,60,200,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,鷹峯土天井町,16000000,,３ＤＫ,65,,,,,1978年,ＲＣ,,,,,,第１種中高層住居専用地域,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,鷹峯土天井町,14000000,,２ＬＤＫ,65,,,,,1978年,ＲＣ,,,,,,,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,長乗西町,57000000,,２ＬＤＫ,75,,,,,2018年,ＲＣ,,,,,,第１種住居地域,,,2023年第1四半期,,
成約価格情報,中古マンション等,,26101,京都府,京都市北区,等持院西町,4400000,,１Ｒ,20,,,,,1973年,鉄骨造,,,,,,,,,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,紫野上石龍町,41000000,,３ＬＤＫ,60,,,,95,2016年,木造,,,,,4,第１種住居地域,60,160,2023年第1四半期,,
成約価格情報,宅地(土地と建物),,26101,京都府,京都市北区,紫野北舟岡町,24000000,,１ＬＤＫ,55,,,,70, ,,,,,,,準工業地域,60,200,2023年第1四半期,,
