PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦棚森町,2000000,,,35,,ほぼ長方形,3.7,30,1962年,木造,住宅,,南,私道,2,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦藤ケ森町,33000000,,,80,,ほぼ台形,7.7,85,2009年,木造,住宅,,西,市道,4,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦森ケ東町,24000000,,,60,,ほぼ台形,5.6,100,1993年,木造,住宅,,南,私道,4.9,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦森ケ東町,18000000,,,110,,長方形,7.3,90, ,木造,住宅,,南,私道,5,第１種住居地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26108,京都府,京都市右京区,宇多野長尾町,18000000,700000,,85,210000,ほぼ長方形,5,, ,,,,西,国道,11,第１種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦安井二条裏町,11000000,,,55,,長方形,3.6,55,1970年,木造,住宅,,北,私道,5,工業地域,60,200,2009年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,梅津坂本町,3000000,,,35,,ほぼ台形,2,40,1972年,木造,住宅,,西,私道,4,第１種中高層住居専用地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26108,京都府,京都市右京区,梅津堤下町,21000000,630000,,110,190000,ほぼ長方形,6.1,, ,,,,北東,市道,16,第２種住居地域,60,200,2009年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,梅津前田町,38000000,,,270,,ほぼ台形,22,165,1984年,木造,住宅,,東,私道,6,第１種中高層住居専用地域,60,200,2009年第1四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,西院北矢掛町,34000000,,,105,,不整形,18,200,1986年,鉄骨造,事務所、倉庫,,北西,市道,6.8,準工業地域,60,200,2009年第1四半期,,
