PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉三宅町,28000000,590000,,160,180000,ほぼ長方形,13.4,, ,,,住宅,東,市道,6,第１種低層住居専用地域,40,60,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,銀閣寺町,20000000,,,85,,不整形,10,65,1986年,木造,共同住宅,その他,南,市道,2,第１種低層住居専用地域,50,80,2024年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,27000000,1100000,,85,320000,長方形,5,, ,,,事務所,南,私道,3.8,第１種低層住居専用地域,60,100,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,59000000,,,95,,長方形,7,90,2024年,木造,住宅,住宅,南,市道,3.1,第１種低層住居専用地域,60,100,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,聖護院川原町,28000000,,,55,,ほぼ長方形,4.7,60, ,木造,住宅,その他,東,私道,2,第２種中高層住居専用地域,60,200,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,21000000,,１ＬＤＫ,60,,,,,1981年,ＲＣ,住宅,,,,,第１種住居地域,60,200,2024年第1四半期,改装済み,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,高野東開町,50000000,,,70,,,,,2013年,ＲＣ,,住宅,,,,第１種住居地域,60,200,2024年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,田中関田町,48000000,,２ＬＤＫ,60,,,,,2006年,ＲＣ,住宅,住宅,,,,第２種住居地域,60,200,2024年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,山端柳ケ坪町,63000000,1000000,,200,310000,ほぼ長方形,13.2,, ,,,住宅,東,市道,4,第１種低層住居専用地域,50,80,2024年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,吉田上阿達町,4300000,,,70,,長方形,4.3,45, ,木造,住宅,住宅,北,私道,3.5,第１種住居地域,60,200,2024年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,吉田河原町,33000000,,３ＬＤＫ,90,,,,,1973年,ＳＲＣ,,住宅,,,,第２種住居地域,60,200,2024年第1四半期,未改装,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺梅ノ木町,64000000,,４ＬＤＫ,150,,,,115,1996年,軽量鉄骨造,,,西,公道,5.9,第１種低層住居専用地域,50,80,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺西杉ノ宮町,19000000,,３ＤＫ,55,,,,100,1990年,木造,,,,,4,第１種住居地域,60,160,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,一乗寺西水干町,34000000,,２ＬＤＫ＋Ｓ,45,,,,80,2023年,木造,,,南,公道,6,第１種住居地域,60,200,2024年第1四半期,,
成約価格情報,宅地(土地と建物),,26103,京都府,京都市左京区,岩倉上蔵町,7800000,,５ＤＫ,90,,,,50,1966年,木造,,,南,,4,第１種低層住居専用地域,40,60,2024年第1四半期,,
