PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺梅ノ木町,44000000,380000,,390,110000,ほぼ整形,10,, ,,,その他,東,市道,6,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺中ノ田町,470000000,750000,,9999,230000,ほぼ長方形,20.1,, ,,,住宅,西,市道,7.6,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺西杉ノ宮町,12000000,,,35,,長方形,4.1,, ,木造,住宅,住宅,北東,私道,1.5,第１種住居地域,60,200,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺松原町,43000000,,,120,,長方形,6.5,100,2020年,木造,住宅,住宅,北,市道,5.5,第１種低層住居専用地域,50,80,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉木野町,5000000,,,100,,ほぼ長方形,4.5,70,1977年,木造,住宅,住宅,西,私道,4,第１種低層住居専用地域,40,60,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉長谷町,29000000,430000,,220,130000,ほぼ長方形,14,, ,,,住宅,東,私道,4,第１種低層住居専用地域,40,60,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,30000000,,,130,,ほぼ長方形,7.9,75,2005年,,住宅,住宅,北,私道,6,第１種低層住居専用地域,40,60,2021年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉三宅町,320000000,300000,,9999,91000,不整形,20.2,, ,,,,北,市道,6,第１種低層住居専用地域,40,60,2021年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),宅地見込地,26103,京都府,京都市左京区,大原井出町,31000000,,,600,,ほぼ台形,,270,1989年,鉄骨造,住宅,,西,私道,2,市街化調整区域,,,2021年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岡崎西天王町,4500000,,,40,,長方形,3.7,45,1979年,木造,住宅,住宅,南,私道,4,第２種中高層住居専用地域,60,200,2021年第1四半期,,
