PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺松原町,10000000,,,940,,ほぼ長方形,24,95, ,木造,住宅,,北西,市道,2.5,市街化調整区域,,,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉長谷町,14000000,,,140,,袋地等,,85,1986年,木造,住宅,住宅,東,私道,5,第１種低層住居専用地域,40,60,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,岩倉三宅町,37000000,,,250,,ほぼ長方形,19.5,140,1987年,木造,住宅,住宅,東,私道,6,第１種低層住居専用地域,40,60,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉三宅町,33000000,740000,,145,220000,ほぼ長方形,16,, ,,,住宅,南東,私道,5,第１種低層住居専用地域,40,60,2018年第1四半期,,
不動産取引価格情報,宅地(土地),宅地見込地,26103,京都府,京都市左京区,大原野村町,12000000,8500,,9999,2600,不整形,9999.9,, ,,,,北西,府道,8,市街化調整区域,,,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川仕伏町,12000000,,,40,,ほぼ長方形,4.4,50,1983年,木造,住宅,住宅,南西,市道,3.5,第１種住居地域,60,200,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,北白川西瀬ノ内町,83000000,,,230,,ほぼ長方形,10,150,1984年,木造,住宅,住宅,南,市道,7.8,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,北白川南ケ原町,1700000,42000,,135,13000,ほぼ長方形,7,, ,,,,南東,私道,5,市街化調整区域,,,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,北白川南ケ原町,5500000,81000,,230,24000,ほぼ長方形,9,, ,,,,南東,私道,5,市街化調整区域,,,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,鹿ケ谷法然院西町,12000000,,,75,,ほぼ長方形,,35, ,木造,住宅,,東,私道,2,第１種低層住居専用地域,50,80,2018年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,32000000,,,75,,ほぼ長方形,4.4,80,1986年,木造,住宅,住宅,北,市道,5,第１種低層住居専用地域,60,100,2018年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,下鴨蓼倉町,55000000,1300000,,135,400000,ほぼ長方形,20,, ,,,,東,市道,6,第１種低層住居専用地域,60,100,2018年第1四半期,,
