PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺中ノ田町,55000000,,,155,,長方形,6.3,115,2006年,木造,住宅,,北,市道,6,第１種低層住居専用地域,50,80,2006年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺中ノ田町,34000000,680000,,165,200000,ほぼ長方形,6.8,, ,,,,北,市道,6,第１種低層住居専用地域,50,80,2006年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺中ノ田町,87000000,680000,,430,200000,長方形,17.2,, ,,,,北,市道,6,第１種低層住居専用地域,50,80,2006年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,一乗寺中ノ田町,7700000,700000,,35,210000,長方形,1.5,, ,,,,北,市道,6,第１種低層住居専用地域,50,80,2006年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,一乗寺松原町,4500000,,,35,,ほぼ長方形,4,45,1972年,木造,住宅,,南,私道,2,第１種低層住居専用地域,50,80,2006年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,岩倉長谷町,30000000,540000,,180,160000,ほぼ長方形,12.5,, ,,,,南,市道,6,第１種低層住居専用地域,40,60,2006年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26103,京都府,京都市左京区,上高野下荒蒔町,31000000,,,60,,ほぼ長方形,4,95,2006年,木造,住宅,,西,市道,6,第２種中高層住居専用地域,60,200,2006年第1四半期,,
不動産取引価格情報,中古マンション等,,26103,京都府,京都市左京区,北白川追分町,21000000,,３ＬＤＫ,70,,,,,1988年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60,200,2006年第1四半期,未改装,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,北白川東伊織町,82000000,990000,,280,300000,ほぼ長方形,13,, ,,,,南,市道,5.8,第１種低層住居専用地域,50,80,2006年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26103,京都府,京都市左京区,銀閣寺町,3300000,220000,,50,68000,不整形,4.1,, ,,,,接面道路無,,,第１種低層住居専用地域,50,80,2006年第1四半期,,隣地の購入
