PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,林地,,26108,京都府,京都市右京区,京北下熊田町,30000,,,45,,,,, ,,,,,,,,,,2005年第3四半期,,
不動産取引価格情報,林地,,26108,京都府,京都市右京区,京北細野町,300000,,,2700,,,,, ,,,,,,,,,,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨天龍寺北造路町,14000000,,,65,,長方形,4.8,70,1972年,木造,住宅,,南,私道,5,第１種中高層住居専用地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨野秋街道町,10000000,,,35,,ほぼ長方形,4.6,50,1985年,木造,住宅,,西,私道,4,準工業地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨野有栖川町,48000000,,,175,,台形,10.9,100,2005年,木造,住宅,,南,私道,4.5,第１種中高層住居専用地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨野有栖川町,7300000,,,35,,長方形,3.7,40,1972年,木造,住宅,,東,私道,5,第１種中高層住居専用地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦御所ノ内町,22000000,,,60,,ほぼ長方形,3.7,100,1996年,木造,住宅,,北,私道,5,第１種住居地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨野嵯峨ノ段町,14000000,,,40,,ほぼ台形,3.2,80,1995年,木造,住宅,,東,私道,4,第１種中高層住居専用地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨野清水町,12000000,,,55,,ほぼ長方形,,90,1992年,木造,住宅,,北,私道,5,第１種中高層住居専用地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨広沢南野町,46000000,,,140,,長方形,7,110,2005年,木造,住宅,,北西,市道,5.1,第１種低層住居専用地域,50,80,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦藤ケ森町,7000000,,,50,,長方形,4.6,50,1960年,木造,住宅,,北,私道,4,第１種住居地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26108,京都府,京都市右京区,太秦馬塚町,11000000,540000,,65,160000,長方形,5.3,, ,,,,北,私道,4,第１種中高層住居専用地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,嵯峨広沢南野町,36000000,,,90,,長方形,6.3,75,2005年,木造,住宅,,南,私道,5,第１種低層住居専用地域,50,80,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦土本町,12000000,,,70,,長方形,5.1,80,1967年,木造,住宅,,南,私道,4,第１種中高層住居専用地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦辻ケ本町,28000000,,,55,,長方形,6,90,2005年,木造,住宅,,西,私道,4,第１種住居地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦椙ケ本町,11000000,,,60,,長方形,4.1,80,1981年,鉄骨造,住宅,,南,私道,5,第１種住居地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),商業地,26108,京都府,京都市右京区,太秦組石町,56000000,,,120,,ほぼ台形,9,290,1997年,鉄骨造,共同住宅,,北,市道,8,近隣商業地域,80,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦石垣町,7800000,,,45,,長方形,2.6,50,1983年,木造,住宅,,東,私道,4,第１種住居地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地),住宅地,26108,京都府,京都市右京区,太秦垂箕山町,98000000,680000,,470,210000,ほぼ整形,37.2,, ,,,,北,私道,6,第１種中高層住居専用地域,60,200,2005年第3四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦朱雀町,19000000,,,50,,長方形,6.2,80,1987年,木造,住宅,,南,私道,4.5,第１種住居地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26108,京都府,京都市右京区,太秦朱雀町,12000000,170000,,230,51000,ほぼ長方形,19,, ,,,,南,私道,3.7,第１種住居地域,60,200,2005年第3四半期,,調停・競売等
不動産取引価格情報,宅地(土地と建物),住宅地,26108,京都府,京都市右京区,太秦馬塚町,17000000,,,65,,ほぼ長方形,4.6,85,1987年,木造,住宅,,北,私道,4,第１種中高層住居専用地域,60,200,2005年第3四半期,,私道を含む取引
不動産取引価格情報,宅地(土地),住宅地,26108,京都府,京都市右京区,太秦森ケ東町,23000000,410000,,185,120000,不整形,16,, ,,,,南西,私道,4,第１種住居地域,60,200,2005年第3四半期,,私道を含む取引
