PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,6800000,,,40,,長方形,3.9,70,1997年,木造,住宅,住宅,東,市道,5.8,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大北山原谷乾町,5000000,,,115,,ほぼ長方形,8.8,175,1986年,木造,住宅,倉庫,東,農道,4.2,準工業地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26101,京都府,京都市北区,大宮西野山町,450000000,600000,,9999,180000,ほぼ整形,9999.9,, ,,,住宅,南,市道,5,第１種低層住居専用地域,60,100,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮東小野堀町,280000000,,,350,,長方形,12.8,880,1997年,ＲＣ,共同住宅,,北,市道,8,第１種中高層住居専用地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,大宮南山ノ前町,40000000,,,90,,長方形,3,95,2020年,木造,住宅,住宅,北,私道,6,第１種中高層住居専用地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂朝露ケ原町,35000000,,,100,,ほぼ長方形,6,100,2019年,木造,,,北東,私道,4,第１種住居地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂葵之森町,3000000,,,30,,ほぼ長方形,2.9,45,1985年,木造,住宅,住宅,北東,市道,4,第１種住居地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂葵之森町,25000000,,,80,,ほぼ長方形,4.3,85,2000年,木造,住宅,住宅,北西,私道,4.2,第１種住居地域,60,200,2020年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26101,京都府,京都市北区,上賀茂津ノ国町,34000000,,,360,,ほぼ長方形,28,, ,,,住宅,西,市道,8.5,第１種中高層住居専用地域,60,200,2020年第1四半期,,
不動産取引価格情報,中古マンション等,,26101,京都府,京都市北区,衣笠東開キ町,5200000,,１ＤＫ,25,,,,,1994年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60,200,2020年第1四半期,未改装,
