PriceCategory,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,PricePerUnit,FloorPlan,Area,UnitPrice,LandShape,Frontage,TotalFloorArea,BuildingYear,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Remarks
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,上鳥羽高畠町,380000000,,,950,,長方形,18.3,1700,1995年,ＲＣ,共同住宅,住宅,北,市道,8,準工業地域,60,300,2019年第1四半期,,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋高田町,26000000,,,190,,長方形,10.5,95,1999年,木造,住宅、店舗,住宅,西,市道,11,第１種住居地域,60,200,2019年第1四半期,,私道を含む取引
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,唐橋高田町,46000000,,,185,,長方形,12,70, ,木造,住宅,住宅,北,私道,2.6,第１種住居地域,60,200,2019年第1四半期,,
不動産取引価格情報,宅地(土地),住宅地,26107,京都府,京都市南区,唐橋南琵琶町,9000000,570000,,55,170000,長方形,3.7,, ,,,住宅,北,市道,5.3,準工業地域,60,200,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,5500000,,３ＤＫ,50,,,,,1979年,ＲＣ,住宅,住宅,,,,工業地域,60,200,2019年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,吉祥院西ノ庄西浦町,29000000,,,130,,ほぼ長方形,4,90,2019年,木造,住宅,住宅,南,私道,6,工業地域,60,200,2019年第1四半期,,私道を含む取引
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,吉祥院前田町,14000000,,２ＬＤＫ,60,,,,,1979年,ＲＣ,住宅,住宅,,,,第１種住居地域,60,200,2019年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),工業地,26107,京都府,京都市南区,吉祥院向田東町,140000000,,,1000,,ほぼ正方形,30,9999,1965年,ＳＲＣ,倉庫,倉庫,南,府道,12.5,工業地域,60,200,2019年第1四半期,,関係者間取引
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,29000000,,,70,,不整形,4.8,85,2019年,木造,住宅,住宅,西,道路,3.2,第１種住居地域,60,200,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世上久世町,10000000,,２ＬＤＫ,50,,,,,1984年,ＲＣ,住宅,住宅,,,,準工業地域,60,200,2019年第1四半期,改装済み,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,久世上久世町,45000000,,,90,,長方形,6,95,2019年,木造,住宅,住宅,南,私道,6,第１種住居地域,60,200,2019年第1四半期,,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,45000000,,３ＬＤＫ,75,,,,,2015年,ＲＣ,,住宅,,,,商業地域,80,300,2019年第1四半期,未改装,
不動産取引価格情報,中古マンション等,,26107,京都府,京都市南区,久世高田町,57000000,,３ＬＤＫ,85,,,,,2015年,ＲＣ,住宅,住宅,,,,商業地域,80,300,2019年第1四半期,未改装,
不動産取引価格情報,宅地(土地と建物),住宅地,26107,京都府,京都市南区,西九条川原城町,8000000,,,55,,長方形,4.6,30, ,木造,住宅,住宅,北,私道,3,第２種住居地域,60,200,2019年第1四半期,,私道を含む取引
